,end,err_imf_avg,imf_avg,start,x_avg,y_avg,z_avg
38,2002-07-12 03:45:00,4.900740143489433,-0.8056132063831923,2002-07-11 19:00:00,-12.402316806993955,-14.14974841780118,2.9765431806268374
39,2002-07-12 07:20:00,2.6324145182376903,3.4871538304365597,2002-07-12 06:20:00,-12.022626565084577,-11.116332419738477,6.80424519759004
40,2002-07-12 12:10:00,4.261906714286261,0.54991666102161,2002-07-12 09:45:00,-10.721184534086749,-8.413875372782922,8.369376863914614
41,2002-07-12 14:25:00,3.3510621355093173,2.40937500456348,2002-07-12 13:50:00,-9.135222100141265,-5.890598022288494,9.12519620153822
42,2002-07-12 23:25:00,0.8760726733912716,1.641200000792742,2002-07-12 21:50:00,-1.0730105164024488,2.4334248940511696,6.121801914927013
43,2002-07-13 02:20:00,0.6234776364512078,0.4872307706337708,2002-07-13 01:20:00,2.7603081269695617,3.2593120268524447,0.7171558625019621
44,2002-07-13 19:15:00,0.2991382072668379,0.1324999985750765,2002-07-13 19:00:00,-9.057683252236698,-13.737364620938628,4.518050541516245
45,2002-07-13 20:55:00,1.215352895811608,1.2379999983769199,2002-07-13 19:55:00,-9.718834140275046,-14.103244267896597,3.8368689856682328
46,2002-07-13 21:20:00,0.5921292028946824,0.9584999994374811,2002-07-13 21:05:00,-10.097276722649505,-14.287474493800032,3.408295401035944
47,2002-07-13 22:40:00,0.059743897267379074,-0.1426666669547558,2002-07-13 22:30:00,-10.69947156385706,-14.52791293883744,2.6456861821796682
48,2002-07-13 23:15:00,0.3828959734611825,0.8766666611035664,2002-07-13 23:05:00,-10.93480876890075,-14.601998639669334,2.3168000837126566
49,2002-07-14 03:45:00,0.390868022040131,0.6749019617762636,2002-07-13 23:35:00,-11.783058035645587,-14.707310392372301,0.9308324177261549
50,2002-07-15 08:10:00,0.5243370421798421,1.699333333969116,2002-07-15 08:00:00,-0.49212577826610154,2.785695599853503,5.694501124888819
51,2002-07-15 08:40:00,0.03233548412326255,1.3137499943375588,2002-07-15 08:25:00,0.15248783550463035,3.113639930937058,4.991445612933606
52,2002-07-15 11:55:00,1.164552220016785,0.4370499907806515,2002-07-15 11:10:00,3.124737089938785,2.543399780254277,1.7743054465547012
53,2002-07-16 14:50:00,1.4699499718543168,-1.5754999786615373,2002-07-16 14:35:00,-13.306976926699106,-13.88322084445142,1.4237560822476847
54,2002-07-16 16:10:00,2.4766436453096543,1.534500003233552,2002-07-16 15:55:00,-13.487639303092138,-13.617838643854967,2.1872547480772253
55,2002-07-16 18:00:00,2.935491812213964,-2.944333333087464,2002-07-16 16:35:00,-13.592572245766407,-13.304234465198206,2.892481557055407
56,2002-07-16 22:05:00,2.811721175213242,-2.8402111076811942,2002-07-16 18:25:00,-13.586773400303455,-12.321024084828824,4.499747118017405
57,2002-07-17 01:20:00,1.1012592745430043,1.7431481575800314,2002-07-16 23:55:00,-12.965555729956924,-10.329278501543453,6.662045030433038
58,2002-07-17 05:05:00,0.26851442994797176,1.1999999946604174,2002-07-17 04:55:00,-11.439700727253701,-7.636530110396066,8.364097734526238
59,2002-07-17 17:15:00,6.39734614404658,3.1475370239604405,2002-07-17 16:35:00,-0.7537627094996425,2.6030799281466366,6.049721829819146
60,2002-07-19 10:45:00,3.091137985441985,-2.0542857161590033,2002-07-19 10:15:00,-13.145233984348721,-9.388591160840416,7.0164360831446055
61,2002-07-19 16:20:00,0.8934254226581422,9.280666653315228,2002-07-19 15:25:00,-10.758397425835817,-5.920054413226599,8.859885941505782
62,2002-07-19 16:55:00,1.1093730086983373,10.316666666666666,2002-07-19 16:30:00,-10.239993721550777,-5.296709046198922,9.037932297389212
63,2002-07-20 02:15:00,0.48763594918982894,6.757599983215331,2002-07-20 01:55:00,-0.5385653743525348,2.6858577931250984,5.9542614974101395
64,2002-07-20 23:10:00,0.6417570021261838,-3.2359999974568687,2002-07-20 23:00:00,-11.00988855752629,-12.72599801182441,4.1317951132736885
65,2002-07-21 00:55:00,1.5322508711878053,-1.697600007429719,2002-07-21 00:10:00,-11.754230105164023,-12.994459268560666,3.345534452990111
66,2002-07-21 03:00:00,1.5767591893762525,-2.7994285851717,2002-07-21 01:55:00,-12.599872188712245,-13.198511110612822,2.275500594210373
67,2002-07-21 05:00:00,1.1471923888761593,-3.7303999932607015,2002-07-21 03:50:00,-13.311432009626953,-13.244765342960287,1.1546172761994453
68,2002-07-21 09:40:00,1.3882412446279961,0.9633044918664755,2002-07-21 05:25:00,-14.101430158289364,-12.976639943011005,0.7983832993250667
69,2002-07-21 17:10:00,2.888296814971315,-2.446360466392465,2002-07-21 10:05:00,-14.505075688165487,-11.447354108186438,4.061603632739922
70,2002-07-21 18:35:00,1.3518471391414926,-2.723999999314546,2002-07-21 17:50:00,-13.902558468058391,-9.575121644953697,6.398257730340606
71,2002-07-23 15:30:00,1.5392340605540733,-1.366666660060485,2002-07-23 14:20:00,-14.237042850415946,-12.63125621304871,0.3354680060691676
72,2002-07-23 23:25:00,2.1678261680541837,-2.7678227003082525,2002-07-23 15:40:00,-14.915950600627177,-11.782845807298363,2.3148876057401058
73,2002-07-24 01:00:00,1.1036677354494686,3.1056250013411044,2002-07-24 00:25:00,-14.826165437137027,-10.171440904096688,5.13683095275467
74,2002-07-24 20:20:00,0.6913101015705255,-0.7227500015869737,2002-07-24 19:45:00,-0.6538416261183487,2.608989954481243,6.225337466645739
75,2002-07-24 23:35:00,0.4959631516975765,0.5737777777844004,2002-07-24 22:55:00,3.3437450949615446,2.722789026665969,0.487957585587471
76,2002-07-25 14:55:00,3.869861861380666,1.7764444282485377,2002-07-25 14:15:00,-10.300476115732748,-11.183278396902631,5.466000453443555
77,2002-07-25 15:15:00,3.2493574852393974,1.2499999993791182,2002-07-25 15:05:00,-10.692355988070949,-11.355517187254748,5.185946737822424
78,2002-07-25 16:10:00,1.2939427425730665,4.281555550628237,2002-07-25 15:30:00,-11.118209246760495,-11.528488463349554,4.85519454472523
79,2002-07-25 17:45:00,2.842312097831312,0.798799996972084,2002-07-25 17:00:00,-12.025584680583895,-11.846852927326951,4.057714644482813
80,2002-07-26 13:50:00,3.2613596456185303,-1.277654707969498,2002-07-25 17:55:00,-14.693290561398003,-10.899259666195784,3.1071038036938208
81,2002-07-27 06:35:00,1.5561171034808006,0.31279999564091365,2002-07-27 05:25:00,0.7012713859676659,3.0214618322607647,5.019337623606969
82,2002-07-27 08:55:00,1.1454664533479029,-2.149500003643334,2002-07-27 08:20:00,3.542634594255219,2.362148799246586,0.7552582012242977
83,2002-07-27 17:25:00,1.3681853756753748,-2.128000021146404,2002-07-27 17:00:00,-5.0775388479045676,-7.640297179929891,7.679511327368807
84,2002-07-27 23:25:00,2.5998721317823503,0.2011666622261206,2002-07-27 22:15:00,-10.103699053000575,-10.498069376863915,5.838842672526551
85,2002-07-28 00:30:00,5.653261849423733,-1.2435000491142272,2002-07-27 23:45:00,-11.020467744467116,-10.87849631141108,5.234814000941768
86,2002-07-28 02:55:00,2.5368386587512184,-2.865153858724695,2002-07-28 01:55:00,-12.438948118276322,-11.344867971457203,4.0674450333844465
87,2002-07-28 04:40:00,6.771357076991992,3.4280000400543202,2002-07-28 03:30:00,-13.312907445194373,-11.535708679956052,3.1642756239208913
88,2002-07-28 05:20:00,3.9533102411981074,-1.5597142926284244,2002-07-28 04:50:00,-13.778213781196042,-11.597618673901831,2.6074399623293045
89,2002-07-28 08:35:00,3.761443597167662,1.613919369539907,2002-07-28 06:00:00,-14.627300463035631,-11.583547520012559,1.3476544106105792
90,2002-07-28 10:20:00,2.3547717517798064,1.466125000789762,2002-07-28 08:45:00,-15.28964055878198,-11.40689059802229,0.24412964997645586
91,2002-07-28 16:00:00,1.8866557958211323,2.743901638926867,2002-07-28 11:00:00,-15.85550046187772,-10.655284833170798,2.23101862692374
92,2002-07-28 16:20:00,1.1535638308215939,3.646666701634725,2002-07-28 16:10:00,-15.915659498770472,-9.906869669858212,3.7724062156647307
93,2002-07-28 17:15:00,6.135881269440515,2.187999998927116,2002-07-28 16:30:00,-15.869251294930155,-9.698681525663162,4.11081462878669
94,2002-07-28 18:10:00,2.957384742233165,1.004925942034633,2002-07-28 17:30:00,-15.765063918101115,-9.359563298976264,4.620973508432305
95,2002-07-29 14:35:00,7.5444432255873055,9.577666729688643,2002-07-29 14:10:00,-0.33976874378695127,2.7061685763616388,6.154083608015487
96,2002-07-29 17:45:00,0.8138843785757075,4.149555578496721,2002-07-29 17:05:00,3.500776086084515,2.5455623572088806,0.4840858752332619
97,2002-07-29 21:25:00,0.5136937331524589,5.166666634877522,2002-07-29 21:15:00,0.7022968660074295,-2.6709569403024123,6.632710720452049
98,2002-07-30 01:10:00,2.5676195797317476,3.882249984680675,2002-07-29 23:55:00,-3.3415476377334796,-6.0479614660178935,7.75753413906765
99,2002-07-30 02:40:00,1.1961172186420201,1.7372307620656033,2002-07-30 01:40:00,-5.2003066780966645,-7.307354237349529,7.6819361771488595
100,2002-07-30 05:00:00,2.4696690203634084,-1.1167272923344915,2002-07-30 04:10:00,-7.66318973758936,-8.746949957905851,7.125511907649718
101,2002-07-30 13:20:00,1.8036410823238542,3.040321423139956,2002-07-30 12:15:00,-13.563378702603313,-10.960759692355989,3.3623786353342155
102,2002-07-30 15:05:00,1.266676766910573,2.118105287908724,2002-07-30 13:35:00,-14.287908202463466,-11.031293112706424,2.5042255615494553
103,2002-07-30 17:25:00,1.1615924584882138,-3.606857151218823,2002-07-30 16:20:00,-15.244814673632755,-10.962901092001703,1.0509339193219274
104,2002-07-30 22:50:00,3.5502951591547225,-0.7546885225494379,2002-07-30 17:50:00,-16.021807318510362,-10.49425547627441,1.0438539385689767
105,2002-07-30 23:50:00,2.279737419587877,3.241400005444884,2002-07-30 23:05:00,-16.345816983205147,-9.821613561450324,2.742285355517187
106,2002-07-31 04:20:00,1.3833675460024395,3.002666676044464,2002-07-31 02:40:00,-16.028305341913878,-8.513614518166392,4.933418540858503
107,2002-08-01 00:20:00,1.0149448792109284,2.134999982640147,2002-07-31 23:45:00,0.6388518285983362,2.913867524721394,5.367191178778842
108,2002-08-01 03:05:00,0.5671965558183278,-2.438750004768372,2002-08-01 02:30:00,3.698771778370743,2.1532530215036885,0.6041045361795636
109,2002-08-01 16:30:00,0.609267254017381,4.479499977827072,2002-08-01 15:55:00,-10.25517972060901,-9.405882122115838,6.177935175011772
110,2002-08-01 17:20:00,0.9764553393890558,2.779500019550323,2002-08-01 17:05:00,-11.040613718411553,-9.692552189609167,5.73728614032334
111,2002-08-01 18:00:00,1.01303829460779,5.62099997997284,2002-08-01 17:45:00,-11.53256945534453,-9.854967822947732,5.42654214409041
112,2002-08-01 18:55:00,0.9283517412931622,5.551428576878139,2002-08-01 18:25:00,-12.084691795412246,-10.019754692019642,5.04249164742023
113,2002-08-01 20:00:00,0.4485021445344058,5.768000030517578,2002-08-01 19:05:00,-12.655012295296396,-10.167922356511275,4.6013969549521265
114,2002-08-02 00:15:00,6.741308006920552,3.035240001440048,2002-08-01 20:10:00,-14.119626432271227,-10.400966881180347,3.169967038141579
115,2002-08-02 02:20:00,1.0382957343868537,-12.944533309936526,2002-08-02 01:10:00,-15.599382619159735,-10.363731491654894,1.1695913775964004
116,2002-08-02 05:55:00,6.747973381442197,-6.98366666180747,2002-08-02 02:30:00,-16.23270623584546,-10.069406761291864,0.5399727933867002
117,2002-08-02 12:30:00,2.2142133566364297,2.3306666719894378,2002-08-02 06:05:00,-16.63117129299832,-8.91436959942689,3.1479882802281165
118,2002-08-02 13:05:00,0.024248688180591383,-3.4780000209808346,2002-08-02 12:55:00,-16.276461047454614,-7.721655417778475,5.150944383403966
119,2002-08-02 15:00:00,0.8135152377989276,-5.054333321253459,2002-08-02 14:35:00,-15.820645633861767,-7.008005022759378,6.0396327107204515
120,2002-08-02 15:45:00,0.4520368971717073,-7.610666624704997,2002-08-02 15:35:00,-15.53848166169623,-6.633600167425313,6.451786742008058
121,2002-08-03 09:05:00,1.3007675473609184,2.1984166669348877,2002-08-03 08:40:00,0.3598336210955894,2.8209595563229217,5.742871344111337
122,2002-08-03 12:05:00,0.29061659506180776,-4.250000009536743,2002-08-03 11:45:00,3.798430387694239,1.9708679956050854,0.6590488149427092
123,2002-08-03 17:25:00,1.2364001032119494,2.30037499666214,2002-08-03 17:10:00,-1.950204049599749,-4.559292104850102,7.530607439962329
124,2002-08-03 23:15:00,1.5721915675470928,6.485818190059879,2002-08-03 21:30:00,-7.939284542172628,-7.9266634323140375,7.2300409526119775
125,2002-08-03 23:55:00,0.5371629571308313,8.17999999182565,2002-08-03 23:25:00,-9.19546157813306,-8.466399085140257,6.817723165235329
126,2002-08-04 02:20:00,7.0182559943790075,-0.015589254668780583,2002-08-04 00:05:00,-10.534666008924367,-8.959089176402,6.206695517635715
127,2002-08-04 06:30:00,1.1701148998600686,-4.4705555703904905,2002-08-04 05:05:00,-13.747353459251123,-9.778815465913253,3.9921083381293707
128,2002-08-04 07:25:00,2.1171123267836407,2.324285714754037,2002-08-04 06:55:00,-14.49133349776891,-9.856941049846402,3.2482005516066104
129,2002-08-04 07:45:00,0.3558257944158627,-2.125999975204468,2002-08-04 07:35:00,-14.736828336734158,-9.867786323444776,2.971590017265735
130,2002-08-04 09:30:00,2.8247296921060614,-0.5974117577733361,2002-08-04 08:10:00,-15.255311291052287,-9.856048085534638,2.3159075590682043
131,2002-08-04 11:20:00,3.97619727852539,3.265882350175697,2002-08-04 10:00:00,-15.940280868272596,-9.753127683344566,1.267231111562503
132,2002-08-04 12:50:00,0.3853606099597621,8.819599933624268,2002-08-04 12:30:00,-16.505007063255373,-9.527546695966098,0.10871134829697064
133,2002-08-04 13:25:00,0.6414885927753537,7.536500048637389,2002-08-04 13:10:00,-16.641108146287866,-9.43321299638989,0.2543556741484853
134,2002-08-04 15:40:00,0.8055265657226315,5.234499990940093,2002-08-04 15:25:00,-16.97661277664417,-9.006827813530059,1.556113639930937
135,2002-08-04 16:45:00,2.4117099528609294,4.6925454443151295,2002-08-04 15:55:00,-17.035844237382456,-8.825102381529945,2.009688788687376
136,2002-08-04 21:40:00,0.1424569967065336,6.567999992370605,2002-08-04 21:20:00,-16.691571181918068,-7.280364150054936,4.848218490032961
137,2002-08-05 17:55:00,1.3199999720233229,-0.3777333297580482,2002-08-05 16:45:00,-0.5226808978182389,2.6198189713807363,6.531114947941192
138,2002-08-05 21:00:00,0.24786124615122007,-2.5487999963760375,2002-08-05 20:40:00,3.8397739758279705,1.9963271072045203,0.30202479987443104
139,2002-08-06 14:40:00,1.4411384244126142,1.7849242496896875,2002-08-06 13:50:00,-13.745922575305718,-9.190237011458168,4.321613561450321
140,2002-08-06 18:00:00,0.1798369599932835,-0.33266666817168394,2002-08-06 17:50:00,-15.630565583634175,-9.249411395385339,2.3154397530476643
141,2002-08-07 00:15:00,0.8783530897939091,0.024530952778157034,2002-08-06 18:30:00,-16.707327847164603,-8.88490705652847,0.8762405542973742
142,2002-08-07 04:45:00,1.1116218430894647,-1.2260000087320806,2002-08-07 01:05:00,-17.363065278431783,-7.7425242853904,2.8560560874797263
143,2002-08-07 07:35:00,0.6033900828962713,-3.1538333197434745,2002-08-07 06:40:00,-16.84927797833935,-6.415123214566002,5.1287343692774545
144,2002-08-07 09:25:00,0.27860743568249857,-2.6581250047683715,2002-08-07 07:50:00,-16.43476691257259,-5.852244545597238,5.876471511536651
145,2002-08-08 03:55:00,1.8393927871758426,-1.0777407522830695,2002-08-08 03:00:00,1.187764872076597,2.8434442526029406,5.145254538795584
146,2002-08-08 06:55:00,0.5640974329742121,3.8027142882347107,2002-08-08 05:50:00,3.8924479225059985,1.363297979684732,1.2956813238558647
147,2002-08-09 06:05:00,0.6769380926948575,10.61706665356954,2002-08-09 04:45:00,-16.828229015668427,-8.391387444948156,0.9221195305935904
149,2002-08-09 12:35:00,3.5634081010457126,-1.5013076853293639,2002-08-09 10:30:00,-17.687641114183258,-7.174721997512768,2.609106166161574
150,2002-08-09 13:00:00,0.6285518598381632,-8.087333456675212,2002-08-09 12:50:00,-17.63558834301261,-6.796212002302099,3.3791136922513476
151,2002-08-09 15:25:00,0.598003828914475,-4.507692329700176,2002-08-09 14:25:00,-17.374050686403532,-6.175265324849377,4.462987334436087
152,2002-08-09 17:10:00,1.6611589236921007,-4.164153849161588,2002-08-09 16:10:00,-16.97916037815583,-5.574079663861489,5.369341849486252
153,2002-08-09 19:15:00,1.1303946132730078,-3.1859999918937687,2002-08-09 18:55:00,-16.169800659237172,-4.6609009574635065,6.536022602417202
154,2002-08-10 13:00:00,1.0114406465048151,2.2427272568710825,2002-08-10 12:10:00,1.2997103351835735,2.804041038227194,5.1546068121174065
155,2002-08-10 15:20:00,1.7755018605972113,1.1101666724930206,2002-08-10 14:25:00,3.8977920786898967,1.8626327630408623,0.6616569873907813
156,2002-08-11 14:15:00,4.485737258439913,-0.604428599069693,2002-08-11 12:00:00,-16.685186223288564,-7.874509496154448,1.70412808036415
157,2002-08-11 21:55:00,2.7229676287340028,-1.6161395324090886,2002-08-11 14:50:00,-17.77911904596774,-6.970646424751692,1.4603344369289624
158,2002-08-12 00:40:00,2.493348642958836,1.9745263138883993,2002-08-11 23:10:00,-17.625060925740815,-5.504291650488645,4.428661120703186
159,2002-08-12 03:25:00,4.84333830789992,-0.12163632132790315,2002-08-12 02:35:00,-16.800602160357304,-4.44996504045319,5.997089082632954
160,2002-08-12 07:10:00,1.096496621371114,4.045935179569103,2002-08-12 05:40:00,-15.270997695148248,-3.1276177415757256,7.512701468000562
161,2002-08-12 21:30:00,0.7905570741725089,3.869733339945475,2002-08-12 20:20:00,0.15681473342751007,2.7183278396902626,6.271009260712604
162,2002-08-13 00:50:00,0.23767206693972914,-3.605999994277954,2002-08-13 00:35:00,4.014911316904724,0.9741406372625961,1.4850102024799874
163,2002-08-13 12:20:00,0.6036091657668166,2.548000007867813,2002-08-13 12:05:00,-10.520365719667241,-6.9350965311568045,6.720726730497567
164,2002-08-13 17:05:00,0.7394261323361127,1.2521666629612445,2002-08-13 15:30:00,-13.890794223826713,-7.440927640872704,4.917195102809606
165,2002-08-13 22:25:00,0.9346266314969995,-0.057785712020205604,2002-08-13 19:35:00,-16.499576204677442,-7.31983317263493,2.3844922304190863
166,2002-08-14 09:45:00,1.7915477224539091,-0.2401240282338257,2002-08-13 23:05:00,-17.963307574656966,-5.988836284569494,2.1067336367917124
167,2002-08-15 09:55:00,1.6433993178390531,2.016666668777664,2002-08-15 09:45:00,4.041908648563805,0.7939622246638414,1.5277559776068645
168,2002-08-15 19:40:00,4.678682926842841,-2.585999945700169,2002-08-15 19:20:00,-8.90930780097316,-6.107173128237326,7.291037513734108
169,2002-08-15 21:50:00,1.9899869519327276,-0.9200000111013653,2002-08-15 21:15:00,-11.018698006592372,-6.541771307487051,6.624529116308272
170,2002-08-16 02:20:00,1.1713599266472179,2.788000015417735,2002-08-16 02:10:00,-14.763877988803431,-6.884005650604301,4.4731857897765925
171,2002-08-16 03:30:00,0.6587678514080494,2.8550000339746475,2002-08-16 03:20:00,-15.472924187725631,-6.8567990373044525,3.858682572071365
172,2002-08-16 04:40:00,2.700947240667623,2.9080000122388205,2002-08-16 04:30:00,-16.101449275362317,-6.792811175639617,3.2240359964422125
173,2002-08-16 05:10:00,1.7840527387833423,-4.398000039656957,2002-08-16 05:00:00,-16.346779678752682,-6.754931198660597,2.946999424475488
174,2002-08-16 08:10:00,2.8265809376068787,-1.6420909029516304,2002-08-16 06:25:00,-17.255061999686077,-6.514961259114452,1.696115923003382
175,2002-08-16 10:35:00,0.9916577573939467,4.788181805068795,2002-08-16 08:50:00,-17.953482398938373,-6.13906765029038,0.35030892824017923
176,2002-08-16 13:50:00,1.9944810836701625,3.271571429739041,2002-08-16 11:35:00,-18.3879296813687,-5.523970222212256,1.4393176671076529
177,2002-08-16 16:50:00,1.9403345406280859,2.7081176403800353,2002-08-16 14:05:00,-18.37488804971055,-4.836487946300793,3.0013249374463333
178,2002-08-16 19:10:00,0.5431615400950602,3.879200013478597,2002-08-16 18:00:00,-17.903322346047197,-3.9374143253283105,4.701041176162822
179,2002-08-16 21:45:00,0.21772463301927178,5.7740000724792475,2002-08-16 21:35:00,-16.917647674357767,-2.9394129649976453,6.243603829854027
180,2002-08-16 22:40:00,1.8930623268000983,3.7774285674095154,2002-08-16 22:10:00,-16.597259905374802,-2.6824898535775943,6.5914971859093665
181,2002-08-17 15:35:00,0.6481686921340221,2.53733332157135,2002-08-17 15:10:00,0.789750431643384,2.6923821482760424,5.956495578925338
182,2002-08-18 18:30:00,0.9535091679009915,-0.06506603525705495,2002-08-18 14:10:00,-17.447919967541605,-5.817927934064438,1.7160985953450634
183,2002-08-18 21:55:00,8.49048428292951,4.18025715031794,2002-08-18 19:05:00,-18.465999955153933,-5.0742919927349375,0.7063075991658634
184,2002-08-19 02:30:00,5.422194666050354,0.8448953455270725,2002-08-18 23:00:00,-18.524162903855768,-4.042751858895504,3.115355553689867
185,2002-08-19 05:50:00,5.15687722287299,4.143229144314926,2002-08-19 03:55:00,-17.701047716214095,-2.851763197823471,5.321646261706692
186,2002-08-19 09:00:00,2.167129520340381,4.07542859188148,2002-08-19 08:30:00,-16.072830010987285,-1.6009597058098077,7.142206874901899
187,2002-08-19 10:25:00,0.8863024293138964,2.8479999989271167,2002-08-19 10:15:00,-15.155130016219326,-1.0646157065871396,7.782190132370637
188,2002-08-20 01:25:00,0.15979695144343176,-3.2823333422342937,2002-08-20 01:00:00,2.0460681211740703,2.5188876680793175,4.8311620363103644
189,2002-08-20 03:55:00,1.1189819665883025,-5.617571441332499,2002-08-20 03:25:00,4.188398322757136,0.8505729084916025,0.6590353611229455
190,2002-08-20 16:00:00,0.23903420220602548,-2.9186666647593182,2002-08-20 15:50:00,-11.689530685920579,-5.67294511588971,6.538952545387956
191,2002-08-20 16:20:00,0.9832035631713802,-4.362666670481365,2002-08-20 16:10:00,-12.0026160205096,-5.697221786218804,6.407785277036571
192,2002-08-20 22:45:00,0.5212647631238493,-7.652444446788115,2002-08-20 18:35:00,-15.364799443557049,-5.663721335339976,4.323666368132561
193,2002-08-21 02:05:00,0.2471008628476802,-8.873071466173444,2002-08-20 23:50:00,-17.528494069107786,-5.203539475749489,1.9750880104042874
194,2002-08-21 04:10:00,0.33047079070038454,-8.227000019285414,2002-08-21 02:45:00,-18.290561398001362,-4.775702401506829,0.53477563264096
195,2002-08-21 09:30:00,1.2846679171474624,-5.198433339993159,2002-08-21 04:35:00,-18.732493590749755,-3.9940668654842244,1.5380264741275569
196,2002-08-21 11:35:00,0.2582061024489551,-4.608875009417535,2002-08-21 10:20:00,-18.544959582483123,-2.997253178464919,3.7466645738502593
197,2002-08-22 10:25:00,1.166589554621517,5.340833329161008,2002-08-22 09:30:00,1.5769371631873594,2.555838957777429,5.4168236278972435
198,2002-08-22 12:50:00,0.45646661077783474,5.320124992728234,2002-08-22 12:15:00,4.228515931564903,0.9441218019149271,0.4226769737874745
199,2002-08-22 22:25:00,0.13535630869842827,4.47333329518636,2002-08-22 22:15:00,-9.029247109297337,-4.955579971746979,7.376183749280595
200,2002-08-23 00:50:00,1.5989524370084562,4.773454544760964,2002-08-23 00:00:00,-11.296228649705341,-5.1753970405673435,6.743425464819281
201,2002-08-23 02:55:00,0.47851506325368337,2.794333334763845,2002-08-23 02:30:00,-13.395908543922985,-5.228849474179877,5.810338513053942
202,2002-08-23 11:15:00,1.7940741724870295,5.215439989238978,2002-08-23 09:15:00,-17.78635692983833,-4.466168576361638,1.8421786218803953
203,2002-08-23 13:35:00,2.122959225150227,2.821687498347213,2002-08-23 11:40:00,-18.472394443572437,-4.023158321561241,0.48162245592005437
204,2002-08-24 18:55:00,0.8051067219400497,-1.4924000082165003,2002-08-24 18:35:00,1.1336995762046775,2.606466802699733,5.949113169047246
205,2002-08-25 15:30:00,0.4886021003270652,-0.9560000042120617,2002-08-25 15:20:00,-16.12195887615759,-4.359388897608958,4.004499555276514
206,2002-08-25 18:10:00,0.5859669447582051,-1.000451612965234,2002-08-25 15:40:00,-16.914025751768346,-4.147903048592159,3.187725631768953
207,2002-08-25 20:40:00,0.4424255968389299,-0.5148888872591434,2002-08-25 18:30:00,-18.021573449135843,-3.6977042966683524,1.6847346483196428
208,2002-08-25 22:20:00,0.3166007203778985,-4.7699999968210856,2002-08-25 22:10:00,-18.72850939151363,-3.1615654266729454,0.1420499136713232
209,2002-08-26 01:45:00,0.7416753819976678,-3.857870952736947,2002-08-25 23:15:00,-18.99574179371244,-2.6519561926268724,1.1634725900122023
210,2002-08-26 04:35:00,0.8565075145263734,-4.556060616175334,2002-08-26 01:55:00,-18.969549521268245,-1.9812122163401398,2.734516725883858
211,2002-08-26 04:55:00,0.24215973113705117,-4.196666701634725,2002-08-26 04:45:00,-18.78951498979752,-1.5769894835975513,3.61821796682886
212,2002-08-27 04:55:00,0.6397265024120048,-7.6285000205039974,2002-08-27 04:20:00,2.3597747606341235,2.2580835033746665,4.813687019306231
213,2002-08-27 07:20:00,1.6882655970692964,-4.080399985313415,2002-08-27 06:35:00,4.264746507612619,0.4606969078637578,0.5887458797676974
214,2002-08-27 07:50:00,0.7425232703020365,-1.4223999941349028,2002-08-27 07:30:00,3.929210485010202,-0.28196515460681215,2.1028409982734266
215,2002-08-27 18:20:00,1.015093064150484,6.700999943415323,2002-08-27 17:55:00,-11.133443206194736,-4.233846073353216,6.885287500654005
216,2002-08-28 00:15:00,1.7635418573404318,4.996562491357326,2002-08-27 23:40:00,-15.946868623450008,-3.776781509967038,4.283530842881808
217,2002-08-28 01:05:00,5.472761215613429,1.8702856642859322,2002-08-28 00:35:00,-16.46274413077113,-3.6491243805637152,3.819853353364576
218,2002-08-28 02:50:00,0.9714778906625054,3.0746666689713797,2002-08-28 02:40:00,-17.42384764296552,-3.3310312352848848,2.7672264950557213
219,2002-08-28 03:55:00,3.1426866287078834,2.8284999940544364,2002-08-28 03:00:00,-17.719732642703917,-3.201224297598493,2.367969444880448
220,2002-08-28 07:35:00,3.605924096091672,-2.401823516299619,2002-08-28 06:15:00,-18.754078683741586,-2.496015954647437,0.3784981580137941
221,2002-08-28 08:05:00,1.9265163523406523,0.6473333112895491,2002-08-28 07:55:00,-18.944749646837234,-2.2551666405064617,0.2526552608172448
222,2002-08-28 11:00:00,3.1948524829295364,1.8836617761894183,2002-08-28 08:15:00,-19.085765462989464,-1.8768777641334353,1.194331852973492
223,2002-08-28 15:30:00,0.7852380614612776,1.5156000007689001,2002-08-28 15:10:00,-18.53756082247685,-0.4663318160414377,4.391712447025585
224,2002-08-28 16:05:00,2.6135479601932503,2.2251999692618845,2002-08-28 15:45:00,-18.381447182545912,-0.31781509967038146,4.700361010830325
225,2002-08-29 13:15:00,1.354099845226888,-4.2153333346049005,2002-08-29 12:20:00,1.0448385915345575,2.5579448542876575,6.1917281431486435
226,2002-08-29 16:05:00,2.2382805556796335,-4.45085716843605,2002-08-29 15:35:00,4.307509473731416,0.5183308294279884,0.39204430791308836
227,2002-08-30 12:25:00,0.7898060520741771,-0.4179999956240256,2002-08-30 12:00:00,-17.70033485062523,-2.5538115418824883,2.555354993983153
228,2002-08-30 13:25:00,1.0156088594949557,-1.553333330154419,2002-08-30 13:15:00,-18.12692931512583,-2.324386543190499,1.9167059069743109
229,2002-08-30 20:25:00,2.3588455709804226,-2.1774411700227683,2002-08-30 14:45:00,-19.004585997693354,-1.372273367318852,0.9218765283815475
233,2002-08-31 21:50:00,0.3837828810741008,-4.960666645897759,2002-08-31 21:40:00,0.9435462774028149,2.574844346779679,6.37424789410349
234,2002-08-31 22:45:00,0.4007859306573547,-4.15259997844696,2002-08-31 22:00:00,1.891963584994506,2.2950400251137966,5.514110814628787
